Order ID,Product Name,Category,Price,Quantity,Total Sales,Customer ID,Customer Age,Customer Gender,Purchase Date,Purchase Time
a9c64650-fba2-4cbc-a255-7b7ac57d7a4c,material,Books,138.28,8,1106.24,8dad6e46-aecf-49cc-be81-fe9b87125578,24,Male,29-01-2024,15:09:19
3a51a676-01a4-4978-9dde-98f490dd72aa,information,Books,123.32,4,493.28,7918be6f-5b92-4cb9-af80-5d55cbc0df99,25,Male,07-02-2024,10:40:10
93425e67-12f8-4d44-b3cd-3bd3c82ec82d,agree,Electronics,882.77,10,8827.7,aa6ccc5f-4427-4ee0-963c-3fabc0ca299a,51,Female,20-02-2024,03:19:20
87bae2c7-e2dd-45fd-8e8e-ff8b473473d0,others,Home & Garden,891.59,6,5349.54,92cbb6f2-3b10-477b-adb8-79f4a1570aaf,54,Female,28-05-2024,19:08:06
d51f76ba-c37f-4314-bee1-517ecd9af554,now,Books,725.14,7,5075.98,599c45b6-2947-45ae-b590-778b5164aaf2,40,Female,26-03-2024,01:54:26
972e9b51-cb30-407e-a789-bce0e5295a43,drive,Toys,917.89,6,5507.34,fef96fd0-575a-433f-a144-60febff1915f,54,Male,21-04-2024,15:15:56
8267b5ef-038f-457a-8bf4-ca16707fcd14,change,Clothing,620.3,5,3101.5,7131ef07-e0ee-4eb4-8ab2-eaff0bf5daa9,66,Female,05-02-2024,06:30:21
c4564ee6-f6e7-40ca-885e-66d2e7cd3fe5,size,Home & Garden,219.65,1,219.65,e8a89f0a-a2ec-42be-97fe-88bfd4b2893c,55,Male,15-02-2024,01:18:51
cb1cc51d-7ac4-41d4-a3ec-39af052742ef,finish,Toys,903.34,6,5420.04,d6b3a65e-c634-42f4-ab2e-ec3545c80ebd,19,Female,25-02-2024,02:55:58
c60326a4-c1ea-4258-bfb4-d579e0a36c9c,beautiful,Home & Garden,893.42,10,8934.2,5cd47ebd-9ea4-4671-ac97-3325f900b23a,61,Female,22-04-2024,07:43:51
0af5ca27-22a1-4234-8812-63fe52bae8f6,mention,Clothing,334.19,2,668.38,0feaebfa-73bc-4a1e-b193-fdf0752a028d,38,Female,02-03-2024,09:43:30
67427932-9d1d-465f-8718-7a2cb0ea20dd,democratic,Clothing,584.05,6,3504.3,09d7705d-dd04-45ae-a5cb-aadecd95a543,42,Male,01-03-2024,19:35:00
d66f4356-98e9-4e08-af2d-f1a78128616b,after,Electronics,348.31,1,348.31,34b0fc37-d3b7-4b3e-b9ea-470e45f5e6cf,56,Male,01-06-2024,10:50:08
d1514b00-e684-453d-9959-9e04b687891f,hold,Books,429.3,8,3434.4,1e3b3564-8d48-48f7-92f7-14cf29734183,45,Male,04-05-2024,05:11:09
23b72728-7fc9-46a2-ad23-5ac8e5fb708d,light,Toys,842.39,4,3369.56,1416ce7a-a54e-41c3-8e0d-2b2890bb0964,20,Male,19-03-2024,17:01:26
64ea31b1-8578-441e-9644-063624544d97,teach,Books,803.83,8,6430.64,a2bd45e6-ad02-4eb5-8764-af48d2ee567b,35,Female,17-03-2024,21:25:06
45703f21-82da-436d-a5ab-34bb37891cdf,whether,Electronics,791.38,3,2374.14,5ad3596d-aeea-482c-8fee-cd961304f5cd,26,Female,31-05-2024,11:01:12
5b2b9f21-844d-4acd-99ce-476488b2c360,exactly,Toys,499.99,3,1499.97,951f35bc-b61d-4938-8493-344f5ab1d399,33,Male,25-05-2024,09:41:32
a4d5f017-7497-4257-83af-17e3e8f1dd3d,actually,Clothing,530.92,5,2654.6,c7be503c-4b3b-420c-aea4-1502366a202f,68,Male,11-04-2024,17:55:12
26c6bdca-e68b-41b0-aecb-2819c521f9a6,tend,Toys,110.73,9,996.57,930d89d8-2ce6-410f-93ab-15800864e835,52,Female,27-04-2024,19:27:10
7c37d4d4-dfed-4cf7-91a2-6e06bccbb951,leader,Electronics,494.33,2,988.66,e959987b-8240-4e93-973b-8220951efe1b,56,Female,12-02-2024,01:10:16
25865ce8-23fd-4add-b807-119ae5cef6e1,network,Home & Garden,661.05,4,2644.2,199ceef9-3663-4c70-8b41-d6c506701539,61,Male,28-05-2024,22:17:56
be5d9db4-7848-44b1-a035-94b01ddb667b,story,Home & Garden,485,7,3395,387bf631-47c6-490f-82d8-73d84954d3a0,56,Male,01-05-2024,15:11:05
7fa95c75-52aa-4be6-90fa-2488fc08b38c,risk,Books,148.22,2,296.44,0a0b99ed-f386-4261-8bfb-daf9e8278da4,35,Male,25-04-2024,08:24:53
f90481f3-2688-4d67-9670-2464767740b4,theory,Home & Garden,831.27,6,4987.62,c55a2ef5-d175-4f7e-a000-8c7cd3c4bc20,37,Female,28-04-2024,02:05:25
e09f8ec1-dfe2-4974-9dbb-472b729a5478,crime,Home & Garden,415.63,1,415.63,f98c6bb2-7530-43e6-8356-a0aba00313f1,43,Male,29-03-2024,14:09:06
625f07d2-b4c3-4d71-9a8a-2a8deeb9df81,prevent,Home & Garden,865.93,8,6927.44,818fb86d-b2ac-4991-b52a-771d2342036c,33,Male,03-03-2024,05:55:53
3089dd50-0c10-43ab-97ee-e365b4ede91a,result,Clothing,509.44,2,1018.88,72e629b1-1f59-4ae2-9fc8-60d7317b0247,42,Male,03-05-2024,19:17:33
4cab10ce-ebb0-4169-a5a8-0e6de144d48b,include,Home & Garden,558.09,9,5022.81,9e14fc8b-57ce-4f58-94d7-8dfa5b10ddbf,41,Female,16-05-2024,20:51:18
ba540152-d732-4bfe-aa6a-0ae6265af13d,size,Electronics,255.21,5,1276.05,d9c49820-1573-405e-94be-2f27ce8d1eba,43,Male,26-05-2024,20:54:03
cb4523a8-e659-4cad-9731-4ca3b2e6aa42,surface,Toys,532.59,3,1597.77,ea14cfb5-2322-4ec4-b652-1257c3f50de1,32,Male,25-03-2024,23:08:59
017f0d65-0043-41af-991b-1ea8bf2975e0,unit,Home & Garden,396.55,1,396.55,0b800951-3427-4d32-8bfd-439a4ea31913,32,Female,30-05-2024,21:43:45
ca6b802d-92c8-45cf-a67d-910a728c8b10,world,Toys,964.6,1,964.6,4536dac4-2f47-4d04-908a-929f52c7909b,49,Male,23-02-2024,01:22:23
ff8db763-a751-4ec9-bcef-ea4ecdd50635,fight,Electronics,107.33,10,1073.3,4b7fa724-25dc-4f4a-b365-f71f5f879dc9,68,Female,31-05-2024,11:08:27
bac51495-3404-4ea7-ba9c-0f41c66c3df0,past,Electronics,246,3,738,b23f9685-3c9a-48b0-924d-d54fdb305b85,68,Male,21-05-2024,11:10:11
f8730809-6ca8-4599-95fd-ece2dc3a2a94,field,Toys,540.76,2,1081.52,1a222a13-f388-4fe5-8c3b-4c6a5690a49f,23,Female,17-05-2024,14:10:33
083006ef-c7d0-4d8b-90af-378e4d5e6ca2,behavior,Home & Garden,146.06,2,292.12,1e60bf37-1bd8-41a5-ab6e-0f6fab14dec9,19,Female,30-01-2024,18:41:19
114ef1d3-5981-44b2-9a16-12aa7368dbd3,customer,Toys,412.82,6,2476.92,cbf30b9b-6953-4bfc-8261-02be7cfd3e66,33,Female,23-04-2024,13:39:29
b111aaec-f4b9-4dc4-8fb2-973eb0acf2a2,remain,Home & Garden,744.12,6,4464.72,a8f4a579-4aa4-4b72-b686-afe8b1b9ba3c,42,Female,07-03-2024,14:17:00
52976366-412b-4608-83ad-877334093d8d,consumer,Electronics,449.54,5,2247.7,dc1477e8-c666-44df-901c-0eb99ad01b80,52,Male,14-02-2024,14:57:26
af34e57b-d696-40d3-96e1-18de0966b57f,pull,Clothing,397.53,9,3577.77,6009154d-f38a-45a3-9f69-d5f51dbe34c2,37,Male,04-02-2024,20:49:26
a106160e-8f1b-4421-a045-67a29b6ef8d3,role,Home & Garden,827.72,7,5794.04,9b5b860e-c1a3-435f-8cd5-67fb0ad3fe8d,32,Male,30-05-2024,16:17:26
4c94f293-e2a0-4ec2-a99c-85abe62fee32,could,Toys,159.75,8,1278,2404cc4c-775c-410c-8ebf-a7617b57763f,65,Female,11-02-2024,06:11:32
373afd41-9b99-4fdb-9739-bb65693ee6fe,high,Books,772.17,4,3088.68,da9be42c-8e86-46d1-95e7-bf617b6df598,60,Male,23-02-2024,19:08:31
1d1130ea-6c35-4fb4-8357-4e175206c3ac,dog,Toys,338.99,2,677.98,c4d7056b-2be1-45e2-a808-b2cca76792f3,27,Female,25-05-2024,03:18:12
d60887c1-ce74-4014-9bd1-607af8d3d345,wall,Electronics,727.87,9,6550.83,b4b10060-05b6-4bc2-a00f-4a642d8eb09f,18,Female,20-02-2024,10:34:38
89d6df9d-4c59-427a-af7f-76483a1eb6e8,image,Clothing,649.04,7,4543.28,4daf431d-f3eb-4e9e-85bf-77d867e80aa5,18,Male,04-05-2024,16:40:08
dbbfb96a-e24d-46db-a828-51a3f44cbf54,college,Books,634.77,7,4443.39,b43e392d-8360-4359-8578-f0f2d23814a8,60,Male,10-02-2024,05:54:58
a1d427ff-da61-416f-8a27-38a21056628a,two,Electronics,630.59,5,3152.95,e6d9b1c2-a39e-4423-810e-61954a9d59e9,55,Male,29-03-2024,06:02:10
bbe86fe2-4966-42e8-8b56-d672428f5ff6,generation,Electronics,926.87,10,9268.7,c8e50f02-f366-4017-9e02-1cfc196b08d3,40,Male,06-02-2024,10:00:23
12cdb18d-742a-4557-8618-e8f2f3e190be,send,Electronics,453.83,4,1815.32,102a796b-649a-4325-992e-c9c564edf571,19,Male,13-05-2024,12:36:13
6f7466e3-ec3c-42fa-ac42-ca9b34537779,power,Books,564.16,9,5077.44,efe3a427-2d62-4a31-b560-a5c66f13c11c,58,Female,23-01-2024,16:04:01
1b48cf94-5dee-4c56-a65b-c3b6242bb602,party,Electronics,993.09,2,1986.18,b40ed805-a051-41de-b4c4-1756a667c43f,44,Male,07-03-2024,12:24:26
4cae64ab-1b4b-49ae-8762-a2d915751267,another,Books,477.76,1,477.76,74a83df0-1def-456f-a3d9-00f9fac6f61d,35,Female,01-05-2024,22:09:51
c684848a-f8f3-457b-b246-8eab52febaa3,traditional,Clothing,777.02,6,4662.12,5324bec8-0e14-415e-b7b6-647fed1e4652,31,Female,29-03-2024,00:31:32
34a14484-fa85-44e5-9568-7073988570db,final,Books,356.96,10,3569.6,d8a361e3-b5f6-45ed-a14a-4815f9aa5721,66,Female,08-03-2024,18:16:26
470c94a4-5af6-4e6f-b6bb-c1edd07c8d3a,stop,Clothing,114.18,4,456.72,8aa887b8-3768-4637-a652-09fb4adaff75,34,Male,10-04-2024,05:36:53
05714d5b-dfe1-4f36-96bc-c6131f494114,people,Books,564.38,3,1693.14,1e765c0e-1466-4d38-9772-f74fd6e610f4,34,Female,06-03-2024,03:03:09
0d4b1d53-c3fc-4b27-a192-b3ea78685a2d,concern,Clothing,155.33,8,1242.64,1674aa07-01c2-49d1-b37b-37dd01212c64,37,Female,03-04-2024,20:39:12
df579663-a8af-410b-ba4b-825ab7e90511,statement,Toys,772.08,9,6948.72,3abb3f40-5b42-4404-a6a0-6e79d692e95d,35,Female,28-04-2024,08:26:46
2a9e763d-e27b-46d0-a44e-a793928a5c5f,first,Toys,151.89,10,1518.9,09a05f69-9eae-483e-b70b-b1ea4767eb3a,54,Female,26-03-2024,07:20:25
3d8508bd-83a6-4b67-abd5-d484da8802ad,property,Electronics,524.64,4,2098.56,1f7c9c7c-5a28-4a52-94b2-33999ea23e06,44,Female,14-02-2024,10:57:21
a6afb345-fc26-4307-8427-4a240eca8143,production,Books,965.78,1,965.78,07ebc10a-c4ef-4e63-9e21-d1c5829b1092,70,Male,27-04-2024,22:26:44
1088e734-d7b2-4606-813e-c7af510d147a,our,Toys,214.4,4,857.6,99775f85-a9fb-46cc-a418-765b4d411dd1,57,Female,04-02-2024,01:40:45
08dbca8d-dc6a-4a09-90fd-5007c9388983,agree,Books,993.32,3,2979.96,75d87dae-53b5-4aef-a985-332e21b03d67,30,Male,27-04-2024,06:10:29
190fda87-97c9-4cda-a2cd-90e5c79a9d26,really,Toys,428.9,1,428.9,e9c0fa35-79d3-4d81-888c-ac2de7dc233e,67,Male,06-03-2024,08:09:26
fe8be5da-0115-49f7-a9e3-6dd08c712ab3,history,Books,202.54,7,1417.78,073ad94d-1654-438c-8de8-0c404f3caf01,53,Female,27-05-2024,00:55:05
6a34affd-aa08-4182-a195-39159a5228d0,law,Books,625.03,8,5000.24,67417ed9-8611-49df-a207-038a653d741d,21,Male,17-02-2024,03:57:05
aa482aad-26b1-4502-bd32-9430bb56e8fc,gas,Home & Garden,477.61,10,4776.1,761999b2-02ee-4c3e-9bd9-968946c1c665,56,Female,17-04-2024,02:45:51
d59df28a-bfa8-4dd3-9a6b-27cc6ef5f115,pull,Home & Garden,553.47,5,2767.35,550aeffd-072e-468e-9481-7ee5a5d2b298,63,Female,02-04-2024,03:16:15
8c053b6d-f91a-48a0-ad72-47cf8df126ea,next,Electronics,947.43,7,6632.01,7ab6f067-abf5-43a2-98e8-fa34e096ccd0,30,Male,15-01-2024,05:57:55
82070291-6bf9-40b3-ab50-bcdf09a10e49,plant,Electronics,719.27,10,7192.7,8bd5c357-926a-4b7e-9405-8dedf8cb3943,22,Male,03-04-2024,09:48:22
fd96edb8-ae57-4907-8364-8e391cd55505,theory,Books,347.04,5,1735.2,4db51a1a-a787-468b-9ea9-9edb92dec676,32,Female,03-06-2024,14:25:05
eaef4571-cd14-4bc6-bcc1-bdf93e391600,image,Electronics,673.12,3,2019.36,f1097d90-9843-4e2c-8469-a21302d84d1c,20,Male,27-01-2024,18:20:57
ae8e2196-1e32-462c-915b-5a8636c4943c,loss,Home & Garden,287.04,10,2870.4,8401efea-fba1-4726-b787-02560f3b9dd3,27,Female,11-01-2024,05:15:51
220d2ce8-7d32-4061-98c5-45611e780ea5,hope,Books,586.03,1,586.03,34afb2c0-935e-4c41-befa-debb29b9b630,45,Male,15-03-2024,19:11:44
265e88fd-f635-43ec-a84e-9244fe39c224,nor,Toys,130.87,3,392.61,70b380ae-cbef-4f01-b84a-65587564eadc,39,Male,06-01-2024,13:13:47
7c4c1f6e-573e-4ce1-a18d-4bad17ab92be,current,Toys,248.77,3,746.31,adbb5339-64be-4be2-8ff0-34c08906cb26,34,Male,31-05-2024,12:01:50
37890de2-1326-4e00-974b-d301fd40f537,when,Clothing,696.34,5,3481.7,8da874e0-5104-4f71-82eb-4918c3e3145f,26,Male,18-02-2024,21:22:15
e56023c7-ba99-4a64-9546-da08c7ac9ae3,to,Electronics,249.86,1,249.86,d636cbe3-6e89-4ed7-8317-965b1b0c12ef,66,Female,11-01-2024,23:26:34
9658e4fe-f902-45e7-b864-521ffc4c8e7d,later,Toys,226.42,4,905.68,82a844e1-87e0-45c8-95d7-30e5f0a901e8,49,Male,15-03-2024,11:04:14
c16eed46-2b42-4f71-8be2-804f071743a8,environment,Toys,794.14,8,6353.12,693bb7bf-d9c7-410b-8d67-d5c5387560e8,63,Female,04-04-2024,05:41:34
70647e0d-befd-4d55-a49b-993b50817491,agent,Clothing,523.04,4,2092.16,f3a49fe7-39ac-4d87-9cdc-73336c53d4ee,27,Female,20-01-2024,02:04:53
d5d1e178-a308-4cb2-82b5-fdee678d7c90,us,Electronics,518.78,9,4669.02,94eeb430-388a-4160-834e-506ffb52fae9,44,Female,15-03-2024,01:41:30
d607617b-5daa-4e8c-9aa9-b6dec69fb849,she,Toys,623.08,3,1869.24,a092c0db-35ec-4450-aea1-6f9f33c6d528,22,Female,04-05-2024,00:07:57
1adc7f28-ab6a-46c1-9976-7fee7bcffb16,exist,Electronics,939.61,8,7516.88,f5a792a0-e33e-463d-aea8-e3deff104869,41,Female,15-05-2024,03:19:51
631cd729-7dba-40bf-b130-2603e33dcdee,something,Home & Garden,734.04,9,6606.36,4d58530a-1761-47cc-95cf-d16ac7f9c704,51,Male,05-01-2024,08:12:05
6a105e36-2da5-483c-92ec-ff803b76eceb,tonight,Toys,798.56,7,5589.92,1d82ebec-1758-4ed3-89dd-b9c29005433f,40,Female,04-05-2024,14:01:28
6de16a0f-c0e8-44a6-a479-ed60c1f0d092,nor,Electronics,235.19,10,2351.9,01bb2047-29a3-4d63-bb24-b4e2ba05f496,24,Female,18-02-2024,08:55:01
059d0ae6-82fe-4ed2-9dfe-fa7f74a2eb13,executive,Clothing,834.59,4,3338.36,b679a1de-3d4b-4227-8ecc-328d17ec0661,37,Female,08-03-2024,03:31:10
0a865960-f807-4cf3-ae93-04df13099404,me,Electronics,536.63,5,2683.15,3049d588-0b11-4fde-853c-f5feccc2a751,29,Male,21-05-2024,07:15:14
7239e51e-1c80-4afc-ab29-89f972b111c0,ahead,Books,867.23,2,1734.46,465ce5af-c45d-4c51-ab83-347f2a29aec8,31,Female,03-02-2024,03:24:30
7f2195c3-2606-4fc6-89bf-9ada14a31dea,enjoy,Toys,390.4,2,780.8,fa090a83-dedd-4a26-ad47-1d5e6687156a,58,Male,14-05-2024,13:09:41
e0c39050-6dc2-419e-bbf3-c1ea3d9e8dfe,believe,Electronics,294.24,8,2353.92,f523263c-3c4b-4996-b9d0-a7e99a3cd464,46,Male,04-03-2024,17:58:55
1a972e66-84c0-4383-8cf1-cf07e2b67357,manage,Electronics,723.02,4,2892.08,4bb80556-b984-4468-9133-f496df1da1fa,60,Male,05-05-2024,07:08:27
92763461-4838-40c2-9a4a-146916370ffa,technology,Clothing,361.28,1,361.28,95fcefd1-39f4-43b7-9018-d186cd3b5d2f,60,Male,09-05-2024,11:25:49
e37ea4d0-2c8f-466f-bec4-f453b943e36a,relationship,Electronics,340.92,4,1363.68,0d61ca55-e8d6-4f03-aed6-f7547ec574a8,19,Male,05-03-2024,00:31:18
433dc781-c802-47ad-8b93-a248646569a1,argue,Toys,899.22,5,4496.1,8e0a0e28-1070-44b7-a24e-742423c6b486,26,Female,08-05-2024,06:15:32
e431f56b-9e95-4a89-b297-820daf4ebf11,reveal,Electronics,785.73,8,6285.84,d1bbc85f-f5af-4d3e-a698-f7a6b9f11016,68,Male,23-01-2024,03:37:25
bed67969-1350-4efc-aaf5-4bd6485e50ca,final,Clothing,105.54,7,738.78,19a1dd69-1a5f-4587-a6b8-d9727bef0754,48,Male,01-03-2024,00:13:54
e43dcba6-fd54-4393-9038-7e229893114b,without,Clothing,289.3,6,1735.8,f65082a0-09cf-41a0-9d26-286adb595561,26,Female,07-03-2024,01:04:49
f2b6f55e-5ba8-4985-bc10-592f266a9732,not,Electronics,361.78,2,723.56,5d7b7db6-ad17-43c1-b7ed-5af62733d1ac,64,Male,13-04-2024,01:09:07
ce8625d5-61ea-4a50-acae-c58c6824c8b6,help,Toys,496.93,1,496.93,530300ac-e2ee-486c-b4fb-03b21075bc18,31,Male,22-01-2024,19:32:41
76d04019-e22b-4771-8716-976a29460aa7,seem,Toys,342.04,10,3420.4,636b90b8-6480-40c5-8bd4-334b33e95655,18,Male,30-05-2024,19:11:05
3c7f1427-d7ab-4e3a-8949-f4376d96838f,community,Electronics,716.93,5,3584.65,0bc50007-b1f5-4162-b36a-edc18048482e,39,Male,14-02-2024,01:17:41
db5ba242-0f57-4493-a15a-21fda45785f7,building,Electronics,892.02,2,1784.04,5bacb2f5-a6bd-49ef-943f-b1001819eb8f,38,Male,10-01-2024,00:40:44
57cc2b92-22e7-4642-851d-68d87211d5b4,factor,Home & Garden,342.94,8,2743.52,7a3d9931-3098-4478-8ff8-3db811486a13,40,Male,04-05-2024,05:25:15
64568292-8457-4835-a41f-68f5ae715514,inside,Toys,798.26,1,798.26,34f938d8-d2b7-4366-a570-9a770038cd1b,27,Female,27-04-2024,18:42:08
b3324026-9b2b-4abf-9953-ae14e1c906da,item,Electronics,174.76,4,699.04,1014e1eb-253a-44d7-bf66-6739e6f10ac6,53,Female,09-02-2024,01:19:03
6049e7bf-896b-4015-bfe9-c8a29815c0d9,company,Books,145.87,10,1458.7,8f72b1de-0f2b-4bf4-a637-67cd8358b6ab,31,Female,08-01-2024,18:56:53
df93d902-ad8a-45f1-8c9b-62932d35a1ed,serve,Books,671.76,3,2015.28,b03758ba-d127-410a-88c5-cfa96a84abde,46,Male,09-04-2024,02:34:14
2e0fb656-93f2-46c6-8425-f65230bb9724,eight,Toys,646.92,7,4528.44,6fbcf9d0-e9cb-4a25-b2f2-c63d5f892271,63,Male,20-02-2024,07:49:14
5c22a6e7-531e-44e2-b4ad-b51b79b1dbcc,official,Electronics,652.4,4,2609.6,40f2effa-cc06-4005-9b87-b44ecc4dd718,68,Male,21-02-2024,15:14:20
8f43c1da-5983-40ad-8b6e-8e2a28322a7c,buy,Books,856.22,2,1712.44,e44a23b5-a047-47c6-a5f4-acf0c8e47db5,36,Female,29-02-2024,00:09:34
5a8499fe-e25c-4fee-87d5-9b9fae976da3,project,Electronics,583.44,6,3500.64,1c68a869-547e-48f2-a4fa-025534b42104,49,Male,01-01-2024,16:12:28
b795f2e7-dc7d-444b-800b-cfd572635e4a,check,Books,249.1,4,996.4,6a9f8d9b-26d4-45f6-978a-6d9140b6547b,61,Female,14-03-2024,07:09:06
63f7e682-49d8-4578-a906-b1d43961d8fd,big,Clothing,788.76,1,788.76,7f20c7cf-3718-4d48-8313-03d390ea3b43,36,Female,04-05-2024,17:52:16
65521172-2c86-4782-a4e2-b333b4cc5731,stop,Clothing,516.04,2,1032.08,0fc6d3fd-5670-46c4-af94-e87457853732,50,Female,17-04-2024,18:30:32
90cb5634-4ff1-45e7-b2a9-8e409b0de4d2,become,Books,637.21,10,6372.1,f6785a7a-8143-47e2-a5f7-895bb38a2feb,67,Male,01-01-2024,08:37:00
a1db653f-ddce-4dbd-969f-f6901c5795bc,ready,Electronics,895.86,6,5375.16,80189faf-a8d9-4547-a4ba-271d36f71856,50,Male,03-02-2024,20:07:30
127859e9-37fd-43fe-bcf7-b4ebd488308d,guess,Home & Garden,419.8,8,3358.4,9c1734b3-0c32-44dd-995f-0f4352c62eb3,50,Male,13-05-2024,17:02:36
a65ea9b5-a660-4fa4-8245-eb33ccea50f0,democratic,Home & Garden,271.76,2,543.52,5577b7df-2688-4f69-a880-11343fc960c6,51,Male,31-01-2024,17:10:17
ef6ec411-552d-441c-93f9-92b7bba0e3f2,finish,Electronics,948.66,9,8537.94,98ba6f08-2dcc-418f-8f50-fd20e4d9cffa,58,Female,02-02-2024,16:47:08
d53d8f68-8f10-41c8-8489-dec49a79f3a5,college,Home & Garden,675.9,3,2027.7,df2c384c-3f1e-405b-94d0-07feb98e66cc,35,Female,31-03-2024,22:16:20
4b0eb9f3-3771-48d4-9f9e-b56e3b96cab9,campaign,Books,707.17,1,707.17,3eb3af59-c6e0-43a3-8312-a3de8133375d,19,Male,11-03-2024,11:14:59
c593cab3-ce50-480d-9047-77e31c5acd63,way,Toys,383.82,7,2686.74,40edcf62-ad94-4e05-9510-039e1438bc4b,70,Female,09-04-2024,21:03:49
f4fa03b3-11a4-484c-bc56-c4461028151a,girl,Toys,307.83,5,1539.15,cab6a00f-5fab-46e8-86cf-348fec30b003,36,Male,14-04-2024,05:10:07
7244ba28-13ba-46f8-8a6b-a51cdf5e5392,various,Books,825.25,2,1650.5,8631cae4-d7d8-458f-9f05-0cdf14fb48da,53,Female,29-05-2024,19:10:52
f7be9b4d-55e5-476e-8ada-fc3c50c01f67,Republican,Home & Garden,265.83,10,2658.3,8b592c17-03a5-46ba-9302-640251ad6e26,54,Female,01-02-2024,02:20:22
deeb3007-4d7e-43db-986a-4fbb6a615407,example,Electronics,858.71,9,7728.39,568b2329-9c4d-425c-a988-c7d130ef602c,46,Male,20-02-2024,18:37:05
7ce22065-7221-4a06-8e77-2935626a445a,sound,Electronics,869.99,9,7829.91,00f431b6-9a6b-495f-989d-4896dfd337be,29,Male,04-02-2024,04:32:01
7c781142-daf7-4392-b755-fd1643aea6e7,seat,Electronics,701.32,5,3506.6,9b0c2374-fe28-4d0f-b945-13c8f0a6ae3b,41,Male,21-05-2024,14:50:23
a72f5184-604e-4728-99eb-1b0b7131af9f,performance,Books,288.5,1,288.5,cf166e65-89e3-4ef1-b1f6-44fb08c8d3c2,41,Male,10-05-2024,16:48:07
b50912c6-5b22-4e6e-a410-d18a83a0a167,nation,Home & Garden,521.22,8,4169.76,088c012d-223d-4a2c-9e19-a9ab12bb1a14,27,Male,04-04-2024,18:16:43
72e65fd9-61ee-4340-bcd4-6edcea421eb3,parent,Toys,855.37,5,4276.85,aeac711d-3453-417f-b08b-ba56d0dc26dc,29,Female,11-02-2024,18:33:11
ad5dedd8-c0a5-4b6c-b44e-ad36f0a80a8e,beautiful,Books,904.41,4,3617.64,1ba551ec-bef1-47d9-9628-24cd4df670f3,42,Female,09-03-2024,18:13:22
83aa232a-0506-44cd-8e04-0968687b8ed7,probably,Home & Garden,235.95,10,2359.5,7bc01ff7-8954-47e9-85eb-56e4e01c8d50,24,Male,16-05-2024,03:25:03
a67a9b69-3d3d-4850-91b9-58556dcc60e3,respond,Toys,542.47,8,4339.76,da1d7825-2618-4859-b22a-9270c77c01b0,43,Female,20-02-2024,04:14:46
bbe7661b-2b28-4f29-919e-ebf60f911490,hospital,Electronics,112.01,8,896.08,7e06e17f-6289-4975-bb54-b1bfa4b50845,33,Male,27-01-2024,12:45:00
1444269f-4893-4a72-8e75-0be4d7d91b27,event,Home & Garden,591.85,1,591.85,39a5f3be-4ab4-404f-a617-b2142675aeab,53,Female,10-05-2024,10:42:13
87db4c77-3b74-48d3-830b-ccddec8ead39,herself,Books,932.72,5,4663.6,431dbab1-e124-4b01-a8cb-b0c8169922a2,37,Male,02-04-2024,23:08:11
5e1c8e3d-fc3b-46ab-ba0a-2f1f8f367c27,interview,Clothing,799.82,10,7998.2,d7a6398c-ed22-43b4-90f9-e36959f88b4c,57,Male,04-02-2024,21:34:00
1253ef1f-7cf2-4755-8882-bd89a923366d,artist,Toys,456.66,9,4109.94,7e77b348-6323-4c14-a812-3180f6cff6f4,57,Female,27-04-2024,11:17:30
974a57d8-9e34-44ae-b88c-29d4d833b94b,politics,Home & Garden,129.3,2,258.6,93782d09-7ce9-4b7d-9be6-0fe138bcad39,26,Female,03-06-2024,01:15:01
14553ec5-b9c4-48d7-9114-362a8de12ee6,network,Electronics,844.17,3,2532.51,206232fd-d7dc-4c5d-96f1-1da277159e8f,38,Female,28-04-2024,07:17:35
04ed4444-d30e-4d79-b78e-f486fbfc111e,senior,Clothing,706.09,4,2824.36,b954f1e2-2083-41dd-972c-ea264b043170,60,Male,08-03-2024,16:48:04
16c5a43a-2d88-419f-9fe1-009244760558,yeah,Electronics,314.02,8,2512.16,0644e430-1a76-44d0-aec0-f8f765fc0d9f,25,Male,03-04-2024,18:05:46
125b9a26-3c84-4b8a-99b2-e6cf50789b8b,sometimes,Books,352.25,10,3522.5,654d3d7f-ccea-41b2-beac-2e34401ced25,39,Male,17-03-2024,15:54:43
86226c3b-c132-4400-8974-04ee3e31138d,represent,Clothing,173.86,5,869.3,98c1a985-b326-4986-ad09-4978efd81bac,55,Female,23-01-2024,11:40:12
41e9c698-fa21-411e-ae9a-9b51fb6b7933,degree,Clothing,175.1,2,350.2,e5983244-7579-424a-8e52-57dfdb61aa97,40,Female,01-02-2024,07:30:08
b8c62e2f-f11c-40fd-a011-9232c0d16a75,however,Electronics,301.96,9,2717.64,1693a661-4967-4ab7-bb6f-813c1d5b978f,43,Female,16-03-2024,19:22:14
e150fe45-cb86-4dff-bfd8-23b2096ce465,to,Electronics,969.83,10,9698.3,1bcfe897-fa10-4c98-bf32-3263f2dc33aa,45,Male,18-03-2024,12:40:08
51fb082f-a431-495f-b558-61d3d2b1590d,card,Books,571.37,2,1142.74,4fe57ab4-0289-4579-8e03-8621c39b523e,34,Male,22-03-2024,06:00:55
f5f2f089-e759-408c-a61a-eac712da8da2,last,Electronics,627.7,1,627.7,3a2d24d1-9e7f-46d7-8bcf-9c2caf5fcc9c,42,Male,13-03-2024,07:14:05
